date,trades,value
2020/03/20,817021,10632970114698
2020/03/23,647528,9645271634190
2020/03/24,679288,10481447737237
2020/03/25,872808,12612287867284
2020/03/26,992473,12374197616604
2020/03/27,1077526,12851932962119
2020/03/30,767776,9081049803032
2020/03/31,1037488,13905369066747
2020/04/01,1243590,12110507381678
2020/04/02,766313,10152244718742
2020/04/03,1000086,10153714406089
2020/04/06,1219388,10957483192535
2020/04/07,951738,11628935543509
2020/04/08,907493,11126542159615
2020/04/09,920570,10517358549787
2020/04/10,992548,12009988837226
2020/04/13,1017751,9516704096110
2020/04/14,886766,9995854086344
2020/04/16,878338,10710793199999
2020/04/17,1667459,14127722405516
2020/04/20,1087463,11915932209602
2020/04/21,1174293,13863164450974
2020/04/22,820359,9428672633853
2020/04/23,683719,9124271815911
2020/04/24,933917,9647344478840
2020/04/27,735662,8171668846877
2020/04/28,1173476,10375078302989
2020/04/29,1984181,10525128532479
2020/05/04,1146855,10261902202857
2020/05/06,1082526,8550700968723
2020/05/07,775657,7383335083519
2020/05/08,784772,7941567564414
2020/05/11,591282,7752760806973
2020/05/12,799930,9681896635050
2020/05/13,618783,9012307818081
2020/05/14,760646,9469021404658
2020/05/15,866357,9723312708078
2020/05/18,761695,9394306873102
2020/05/19,773414,11918300290192
2020/05/20,699446,8248632036086
2020/05/21,601199,8636997699884
2020/05/22,847467,9509771760326
2020/05/25,641458,7960324756104
2020/05/26,1017804,12545313579781
2020/05/27,1178847,12635098387337
2020/05/28,1172134,14479213391390
2020/05/29,1086214,14084590166800
2020/06/01,997348,9839657383038
2020/06/02,1000332,10232916613603
2020/06/03,1152001,16998832251499
2020/06/04,1393307,16034002142290
2020/06/05,854591,12778905806695
2020/06/08,854035,13145519107463
2020/06/09,817085,14689860828352
2020/06/10,706294,12888183095069
2020/06/11,827381,16987057620203
2020/06/12,689896,14960780838903
2020/06/15,1072277,18242464517682
2020/06/16,973638,13837056898298
2020/06/17,927515,15458440200634
2020/06/18,767184,11089871020141
2020/06/19,1079452,12300498419524
2020/06/22,789371,10098315248975
2020/06/23,917567,13496081372787
2020/06/24,913896,13324797690536
2020/06/25,1017720,10692627098579
2020/06/26,761043,9821159648182
2020/06/29,643155,9025867722947
2020/06/30,708604,11699082707241
2020/07/01,1116220,10232631942700
2020/07/02,1091965,10745168204526
2020/07/03,770054,8649543800140
2020/07/06,666902,11656294735939
2020/07/07,847434,14858393386688
2020/07/08,677810,11567569371753
2020/07/09,619368,12029949538080
2020/07/10,886987,12048058313719
2020/07/13,650230,10462265621930
2020/07/14,810952,11633360175479
2020/07/15,830266,13641396398926
2020/07/16,784637,11304254033107
2020/07/17,569297,10191102923037
2020/07/20,686819,12025004388559
2020/07/21,918483,15759332636629
2020/07/22,856218,15651892519811
2020/07/23,934542,16328982791157
2020/07/24,1001024,17156946661845
2020/07/27,928624,14256877111350
2020/07/28,866725,17516981979726
2020/07/29,899494,15500571709743
2020/07/30,713039,13550209339034
2020/07/31,739688,13002293229614
2020/08/03,648462,13612906120002
2020/08/04,722906,15287235291908
2020/08/05,841298,17883091283569
2020/08/06,797147,17831685624449
2020/08/07,812594,17585764473385
2020/08/10,784617,19511321883161
2020/08/11,843437,19680402218094
2020/08/12,763734,16680055518488
2020/08/13,907218,18250022567058
2020/08/14,968124,16595686362692
2020/08/18,909750,17572479450022
2020/08/19,637965,12367503045993
2020/08/20,903743,17101785025778
2020/08/21,865735,14111672142563
2020/08/24,649276,11654192722499
2020/08/25,771584,13567979759561
2020/08/26,956477,14435847151150
2020/08/27,913917,15184934096620
2020/08/28,1297312,15539938168140
2020/08/31,1647817,19494383573469
2020/09/01,1085245,16664315188856
2020/09/02,1429273,15793103441693
2020/09/03,981546,17420976999156
2020/09/04,1351039,19692978202805
2020/09/07,1197385,17183375926104
2020/09/08,979357,17297863872467
2020/09/09,946247,15502530521592
2020/09/10,1064574,15782939154843
2020/09/11,882880,12068892326762
2020/09/14,963082,12021767344457
2020/09/15,849968,11840594190854
2020/09/16,772938,11855356972071
2020/09/17,853740,14235035868846
2020/09/18,756516,13965196874371
2020/09/21,1041993,14215076014331
2020/09/22,1051028,17896725781419
2020/09/23,735041,13562935251189
2020/09/24,714881,12469005382919
2020/09/25,697961,10181604242046
2020/09/28,605977,8971171704466
2020/09/29,646218,9487146664002
2020/10/05,763618,10682774304838
2020/10/06,861754,11131424105719
2020/10/07,737994,8971100519076
2020/10/08,961726,12530442220994
2020/10/12,843574,10693282773334
2020/10/13,724920,10203177944787
2020/10/14,901176,11018495309857
2020/10/15,1165501,13029475151158
2020/10/16,920205,11141460474055
2020/10/19,931645,10490729774189
2020/10/20,874293,11833547961055
2020/10/21,812837,9864097899775
2020/10/22,815612,9774988622255
2020/10/23,890384,10724121608942
2020/10/26,822267,11654273569215
2020/10/27,666941,11269186068061
2020/10/28,705770,8941027932538
2020/10/29,509768,10357788036488
2020/10/30,795585,11782117594513
2020/11/02,678501,8514452400699
2020/11/03,887445,10874229018838
2020/11/04,986786,14835038714079
2020/11/05,702037,12578752394172
2020/11/06,825568,12579332613740
2020/11/09,1354862,14847225309910
2020/11/10,1464168,17981336024179
2020/11/11,1272038,18307325541732
2020/11/12,1278691,16420009591949
2020/11/13,1072383,17043855124582
2020/11/16,1239135,19088399737620
2020/11/17,1267494,17795513090344
2020/11/18,923504,13554047699644
2020/11/19,976483,12515007352046
2020/11/20,1129500,12266185661760
2020/11/23,1649443,15763526188303
2020/11/24,1364506,16886574054872
2020/11/25,1410104,21795847753690
2020/11/26,1387435,12714565083678
2020/11/27,1196041,12641691352531
2020/11/30,1311831,21231831917326
2020/12/01,1151129,15947293131345
2020/12/02,1076203,17506705123429
2020/12/03,817065,15605053580066
2020/12/04,1778896,19875836212787
2020/12/07,1499265,17933011742727
2020/12/08,1415239,17157198863683
2020/12/09,1252304,17007606430269
2020/12/10,1227651,20630646948075
2020/12/11,1215239,18329100479780
2020/12/14,1113630,17012253010491
2020/12/15,1093522,15537969160194
2020/12/16,1166637,13649676610565
2020/12/17,1015484,16275328677791
2020/12/18,1059143,19166224753391
2020/12/21,1139513,18972230585146
2020/12/22,1260761,19881377633257
2020/12/23,1121346,20281217886958
2020/12/24,1030890,19984695285723
2020/12/28,1006249,24197780569919
2020/12/29,1046839,19299049133439
2020/12/30,1074033,17928854517044
